"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2004-06-01,"Diesel fuel at self service filling stations",70.9,"v735137","1","Diesel Fuel",FALSE,6
2004-07-01,"Diesel fuel at self service filling stations",72.6,"v735137","1","Diesel Fuel",FALSE,6
2004-08-01,"Diesel fuel at self service filling stations",72.9,"v735137","1","Diesel Fuel",FALSE,6
2004-09-01,"Diesel fuel at self service filling stations",73.9,"v735137","1","Diesel Fuel",FALSE,6
2004-10-01,"Diesel fuel at self service filling stations",78.9,"v735137","1","Diesel Fuel",FALSE,6
2004-11-01,"Diesel fuel at self service filling stations",79.2,"v735137","1","Diesel Fuel",FALSE,6
2004-12-01,"Diesel fuel at self service filling stations",79.2,"v735137","1","Diesel Fuel",FALSE,6
2005-01-01,"Diesel fuel at self service filling stations",80.3,"v735137","1","Diesel Fuel",FALSE,6
2005-02-01,"Diesel fuel at self service filling stations",80.7,"v735137","1","Diesel Fuel",FALSE,6
2005-03-01,"Diesel fuel at self service filling stations",86.2,"v735137","1","Diesel Fuel",FALSE,6
2005-04-01,"Diesel fuel at self service filling stations",87.2,"v735137","1","Diesel Fuel",FALSE,6
2005-05-01,"Diesel fuel at self service filling stations",87.2,"v735137","1","Diesel Fuel",FALSE,6
2005-06-01,"Diesel fuel at self service filling stations",87.4,"v735137","1","Diesel Fuel",FALSE,6
2005-07-01,"Diesel fuel at self service filling stations",87.9,"v735137","1","Diesel Fuel",FALSE,6
2005-08-01,"Diesel fuel at self service filling stations",88.7,"v735137","1","Diesel Fuel",FALSE,6
2005-09-01,"Diesel fuel at self service filling stations",101.4,"v735137","1","Diesel Fuel",FALSE,6
2005-10-01,"Diesel fuel at self service filling stations",108.6,"v735137","1","Diesel Fuel",FALSE,6
2005-11-01,"Diesel fuel at self service filling stations",105.9,"v735137","1","Diesel Fuel",FALSE,6
2005-12-01,"Diesel fuel at self service filling stations",99.2,"v735137","1","Diesel Fuel",FALSE,6
2006-01-01,"Diesel fuel at self service filling stations",94.8,"v735137","1","Diesel Fuel",FALSE,6
2006-02-01,"Diesel fuel at self service filling stations",93,"v735137","1","Diesel Fuel",FALSE,6
2006-03-01,"Diesel fuel at self service filling stations",90.8,"v735137","1","Diesel Fuel",FALSE,6
2006-04-01,"Diesel fuel at self service filling stations",94.3,"v735137","1","Diesel Fuel",FALSE,6
2006-05-01,"Diesel fuel at self service filling stations",97,"v735137","1","Diesel Fuel",FALSE,6
2006-06-01,"Diesel fuel at self service filling stations",97,"v735137","1","Diesel Fuel",FALSE,6
2006-07-01,"Diesel fuel at self service filling stations",100,"v735137","1","Diesel Fuel",FALSE,6
2006-08-01,"Diesel fuel at self service filling stations",103.3,"v735137","1","Diesel Fuel",FALSE,6
2006-09-01,"Diesel fuel at self service filling stations",96.5,"v735137","1","Diesel Fuel",FALSE,6
2006-10-01,"Diesel fuel at self service filling stations",91.5,"v735137","1","Diesel Fuel",FALSE,6
2006-11-01,"Diesel fuel at self service filling stations",88,"v735137","1","Diesel Fuel",FALSE,6
2006-12-01,"Diesel fuel at self service filling stations",88.5,"v735137","1","Diesel Fuel",FALSE,6
2007-01-01,"Diesel fuel at self service filling stations",96.7,"v735137","1","Diesel Fuel",FALSE,6
2007-02-01,"Diesel fuel at self service filling stations",90.9,"v735137","1","Diesel Fuel",FALSE,6
2007-03-01,"Diesel fuel at self service filling stations",92.3,"v735137","1","Diesel Fuel",FALSE,6
2007-04-01,"Diesel fuel at self service filling stations",93.5,"v735137","1","Diesel Fuel",FALSE,6
2007-05-01,"Diesel fuel at self service filling stations",95.5,"v735137","1","Diesel Fuel",FALSE,6
2007-06-01,"Diesel fuel at self service filling stations",92.3,"v735137","1","Diesel Fuel",FALSE,6
2007-07-01,"Diesel fuel at self service filling stations",91.8,"v735137","1","Diesel Fuel",FALSE,6
2007-08-01,"Diesel fuel at self service filling stations",92.8,"v735137","1","Diesel Fuel",FALSE,6
2007-09-01,"Diesel fuel at self service filling stations",93.8,"v735137","1","Diesel Fuel",FALSE,6
2007-10-01,"Diesel fuel at self service filling stations",94.3,"v735137","1","Diesel Fuel",FALSE,6
2007-11-01,"Diesel fuel at self service filling stations",100.5,"v735137","1","Diesel Fuel",FALSE,6
2007-12-01,"Diesel fuel at self service filling stations",111,"v735137","1","Diesel Fuel",FALSE,6
2008-01-01,"Diesel fuel at self service filling stations",110.5,"v735137","1","Diesel Fuel",FALSE,6
2008-02-01,"Diesel fuel at self service filling stations",105.8,"v735137","1","Diesel Fuel",FALSE,6
2008-03-01,"Diesel fuel at self service filling stations",118.5,"v735137","1","Diesel Fuel",FALSE,6
2008-04-01,"Diesel fuel at self service filling stations",124.5,"v735137","1","Diesel Fuel",FALSE,6
2008-05-01,"Diesel fuel at self service filling stations",129,"v735137","1","Diesel Fuel",FALSE,6
2008-06-01,"Diesel fuel at self service filling stations",138.5,"v735137","1","Diesel Fuel",FALSE,6
2008-07-01,"Diesel fuel at self service filling stations",139.7,"v735137","1","Diesel Fuel",FALSE,6
2008-08-01,"Diesel fuel at self service filling stations",134.2,"v735137","1","Diesel Fuel",FALSE,6
2008-09-01,"Diesel fuel at self service filling stations",127.9,"v735137","1","Diesel Fuel",FALSE,6
2008-10-01,"Diesel fuel at self service filling stations",125.6,"v735137","1","Diesel Fuel",FALSE,6
2008-11-01,"Diesel fuel at self service filling stations",115.7,"v735137","1","Diesel Fuel",FALSE,6
2008-12-01,"Diesel fuel at self service filling stations",92.9,"v735137","1","Diesel Fuel",FALSE,6
2009-01-01,"Diesel fuel at self service filling stations",86,"v735137","1","Diesel Fuel",FALSE,6
2009-02-01,"Diesel fuel at self service filling stations",83.7,"v735137","1","Diesel Fuel",FALSE,6
2009-03-01,"Diesel fuel at self service filling stations",76.6,"v735137","1","Diesel Fuel",FALSE,6
2009-04-01,"Diesel fuel at self service filling stations",79.2,"v735137","1","Diesel Fuel",FALSE,6
2009-05-01,"Diesel fuel at self service filling stations",76.9,"v735137","1","Diesel Fuel",FALSE,6
2009-06-01,"Diesel fuel at self service filling stations",82.7,"v735137","1","Diesel Fuel",FALSE,6
2009-07-01,"Diesel fuel at self service filling stations",84.9,"v735137","1","Diesel Fuel",FALSE,6
2009-08-01,"Diesel fuel at self service filling stations",86.6,"v735137","1","Diesel Fuel",FALSE,6
2009-09-01,"Diesel fuel at self service filling stations",87.2,"v735137","1","Diesel Fuel",FALSE,6
2009-10-01,"Diesel fuel at self service filling stations",87.1,"v735137","1","Diesel Fuel",FALSE,6
2009-11-01,"Diesel fuel at self service filling stations",94.2,"v735137","1","Diesel Fuel",FALSE,6
2009-12-01,"Diesel fuel at self service filling stations",92.4,"v735137","1","Diesel Fuel",FALSE,6
2010-01-01,"Diesel fuel at self service filling stations",95.3,"v735137","1","Diesel Fuel",FALSE,6
2010-02-01,"Diesel fuel at self service filling stations",93.1,"v735137","1","Diesel Fuel",FALSE,6
2010-03-01,"Diesel fuel at self service filling stations",91.9,"v735137","1","Diesel Fuel",FALSE,6
2010-04-01,"Diesel fuel at self service filling stations",92.9,"v735137","1","Diesel Fuel",FALSE,6
2010-05-01,"Diesel fuel at self service filling stations",93.2,"v735137","1","Diesel Fuel",FALSE,6
2010-06-01,"Diesel fuel at self service filling stations",92.1,"v735137","1","Diesel Fuel",FALSE,6
2010-07-01,"Diesel fuel at self service filling stations",93.5,"v735137","1","Diesel Fuel",FALSE,6
2010-08-01,"Diesel fuel at self service filling stations",93.2,"v735137","1","Diesel Fuel",FALSE,6
2010-09-01,"Diesel fuel at self service filling stations",94.4,"v735137","1","Diesel Fuel",FALSE,6
2010-10-01,"Diesel fuel at self service filling stations",97.2,"v735137","1","Diesel Fuel",FALSE,6
2010-11-01,"Diesel fuel at self service filling stations",101.5,"v735137","1","Diesel Fuel",FALSE,6
2010-12-01,"Diesel fuel at self service filling stations",106.7,"v735137","1","Diesel Fuel",FALSE,6
2011-01-01,"Diesel fuel at self service filling stations",108.7,"v735137","1","Diesel Fuel",FALSE,6
2011-02-01,"Diesel fuel at self service filling stations",109.4,"v735137","1","Diesel Fuel",FALSE,6
2011-03-01,"Diesel fuel at self service filling stations",118.9,"v735137","1","Diesel Fuel",FALSE,6
2011-04-01,"Diesel fuel at self service filling stations",121.4,"v735137","1","Diesel Fuel",FALSE,6
2011-05-01,"Diesel fuel at self service filling stations",122.2,"v735137","1","Diesel Fuel",FALSE,6
2011-06-01,"Diesel fuel at self service filling stations",120.7,"v735137","1","Diesel Fuel",FALSE,6
2011-07-01,"Diesel fuel at self service filling stations",118.2,"v735137","1","Diesel Fuel",FALSE,6
2011-08-01,"Diesel fuel at self service filling stations",114.2,"v735137","1","Diesel Fuel",FALSE,6
2011-09-01,"Diesel fuel at self service filling stations",115.4,"v735137","1","Diesel Fuel",FALSE,6
2011-10-01,"Diesel fuel at self service filling stations",118.7,"v735137","1","Diesel Fuel",FALSE,6
2011-11-01,"Diesel fuel at self service filling stations",126.7,"v735137","1","Diesel Fuel",FALSE,6
2011-12-01,"Diesel fuel at self service filling stations",128.9,"v735137","1","Diesel Fuel",FALSE,6
2012-01-01,"Diesel fuel at self service filling stations",125.9,"v735137","1","Diesel Fuel",FALSE,6
2012-02-01,"Diesel fuel at self service filling stations",119.4,"v735137","1","Diesel Fuel",FALSE,6
2012-03-01,"Diesel fuel at self service filling stations",120.9,"v735137","1","Diesel Fuel",FALSE,6
2012-04-01,"Diesel fuel at self service filling stations",121.2,"v735137","1","Diesel Fuel",FALSE,6
2012-05-01,"Diesel fuel at self service filling stations",125.9,"v735137","1","Diesel Fuel",FALSE,6
2012-06-01,"Diesel fuel at self service filling stations",112.9,"v735137","1","Diesel Fuel",FALSE,6
2012-07-01,"Diesel fuel at self service filling stations",109.9,"v735137","1","Diesel Fuel",FALSE,6
2012-08-01,"Diesel fuel at self service filling stations",113.7,"v735137","1","Diesel Fuel",FALSE,6
2012-09-01,"Diesel fuel at self service filling stations",118.9,"v735137","1","Diesel Fuel",FALSE,6
2012-10-01,"Diesel fuel at self service filling stations",118.9,"v735137","1","Diesel Fuel",FALSE,6
2012-11-01,"Diesel fuel at self service filling stations",117.4,"v735137","1","Diesel Fuel",FALSE,6
2012-12-01,"Diesel fuel at self service filling stations",118.7,"v735137","1","Diesel Fuel",FALSE,6
2013-01-01,"Diesel fuel at self service filling stations",119.9,"v735137","1","Diesel Fuel",FALSE,6
2013-02-01,"Diesel fuel at self service filling stations",122.7,"v735137","1","Diesel Fuel",FALSE,6
2013-03-01,"Diesel fuel at self service filling stations",124.9,"v735137","1","Diesel Fuel",FALSE,6
2013-04-01,"Diesel fuel at self service filling stations",122.7,"v735137","1","Diesel Fuel",FALSE,6
2013-05-01,"Diesel fuel at self service filling stations",120.7,"v735137","1","Diesel Fuel",FALSE,6
2013-06-01,"Diesel fuel at self service filling stations",120.7,"v735137","1","Diesel Fuel",FALSE,6
2013-07-01,"Diesel fuel at self service filling stations",120.5,"v735137","1","Diesel Fuel",FALSE,6
2013-08-01,"Diesel fuel at self service filling stations",120.1,"v735137","1","Diesel Fuel",FALSE,6
2013-09-01,"Diesel fuel at self service filling stations",122.1,"v735137","1","Diesel Fuel",FALSE,6
2013-10-01,"Diesel fuel at self service filling stations",125.2,"v735137","1","Diesel Fuel",FALSE,6
2013-11-01,"Diesel fuel at self service filling stations",125.1,"v735137","1","Diesel Fuel",FALSE,6
2013-12-01,"Diesel fuel at self service filling stations",129.3,"v735137","1","Diesel Fuel",FALSE,6
2014-01-01,"Diesel fuel at self service filling stations",132.5,"v735137","1","Diesel Fuel",FALSE,6
2014-02-01,"Diesel fuel at self service filling stations",139.1,"v735137","1","Diesel Fuel",FALSE,6
2014-03-01,"Diesel fuel at self service filling stations",143.3,"v735137","1","Diesel Fuel",FALSE,6
2014-04-01,"Diesel fuel at self service filling stations",141.9,"v735137","1","Diesel Fuel",FALSE,6
2014-05-01,"Diesel fuel at self service filling stations",141.9,"v735137","1","Diesel Fuel",FALSE,6
2014-06-01,"Diesel fuel at self service filling stations",135.5,"v735137","1","Diesel Fuel",FALSE,6
2014-07-01,"Diesel fuel at self service filling stations",130.7,"v735137","1","Diesel Fuel",FALSE,6
2014-08-01,"Diesel fuel at self service filling stations",128.1,"v735137","1","Diesel Fuel",FALSE,6
2014-09-01,"Diesel fuel at self service filling stations",127.5,"v735137","1","Diesel Fuel",FALSE,6
2014-10-01,"Diesel fuel at self service filling stations",125.3,"v735137","1","Diesel Fuel",FALSE,6
2014-11-01,"Diesel fuel at self service filling stations",129.3,"v735137","1","Diesel Fuel",FALSE,6
2014-12-01,"Diesel fuel at self service filling stations",125.8,"v735137","1","Diesel Fuel",FALSE,6
2015-01-01,"Diesel fuel at self service filling stations",110.1,"v735137","1","Diesel Fuel",FALSE,6
2015-02-01,"Diesel fuel at self service filling stations",107.7,"v735137","1","Diesel Fuel",FALSE,6
2015-03-01,"Diesel fuel at self service filling stations",107.5,"v735137","1","Diesel Fuel",FALSE,6
2015-04-01,"Diesel fuel at self service filling stations",101.5,"v735137","1","Diesel Fuel",FALSE,6
2015-05-01,"Diesel fuel at self service filling stations",99.7,"v735137","1","Diesel Fuel",FALSE,6
2015-06-01,"Diesel fuel at self service filling stations",99.9,"v735137","1","Diesel Fuel",FALSE,6
2015-07-01,"Diesel fuel at self service filling stations",98.7,"v735137","1","Diesel Fuel",FALSE,6
2015-08-01,"Diesel fuel at self service filling stations",100.3,"v735137","1","Diesel Fuel",FALSE,6
2015-09-01,"Diesel fuel at self service filling stations",96.5,"v735137","1","Diesel Fuel",FALSE,6
2015-10-01,"Diesel fuel at self service filling stations",98.9,"v735137","1","Diesel Fuel",FALSE,6
2015-11-01,"Diesel fuel at self service filling stations",98.7,"v735137","1","Diesel Fuel",FALSE,6
2015-12-01,"Diesel fuel at self service filling stations",95.6,"v735137","1","Diesel Fuel",FALSE,6
2016-01-01,"Diesel fuel at self service filling stations",87.5,"v735137","1","Diesel Fuel",FALSE,6
2016-02-01,"Diesel fuel at self service filling stations",77.6,"v735137","1","Diesel Fuel",FALSE,6
2016-03-01,"Diesel fuel at self service filling stations",80.5,"v735137","1","Diesel Fuel",FALSE,6
2016-04-01,"Diesel fuel at self service filling stations",83.2,"v735137","1","Diesel Fuel",FALSE,6
2016-05-01,"Diesel fuel at self service filling stations",87.3,"v735137","1","Diesel Fuel",FALSE,6
2016-06-01,"Diesel fuel at self service filling stations",94.5,"v735137","1","Diesel Fuel",FALSE,6
2016-07-01,"Diesel fuel at self service filling stations",94.7,"v735137","1","Diesel Fuel",FALSE,6
2016-08-01,"Diesel fuel at self service filling stations",94.3,"v735137","1","Diesel Fuel",FALSE,6
2016-09-01,"Diesel fuel at self service filling stations",94.9,"v735137","1","Diesel Fuel",FALSE,6
2016-10-01,"Diesel fuel at self service filling stations",97,"v735137","1","Diesel Fuel",FALSE,6
2016-11-01,"Diesel fuel at self service filling stations",99.4,"v735137","1","Diesel Fuel",FALSE,6
2016-12-01,"Diesel fuel at self service filling stations",98.7,"v735137","1","Diesel Fuel",FALSE,6
2017-01-01,"Diesel fuel at self service filling stations",98.8,"v735137","1","Diesel Fuel",FALSE,6
2017-02-01,"Diesel fuel at self service filling stations",97.7,"v735137","1","Diesel Fuel",FALSE,6
2017-03-01,"Diesel fuel at self service filling stations",98.1,"v735137","1","Diesel Fuel",FALSE,6
2017-04-01,"Diesel fuel at self service filling stations",98.3,"v735137","1","Diesel Fuel",FALSE,6
2017-05-01,"Diesel fuel at self service filling stations",97.8,"v735137","1","Diesel Fuel",FALSE,6
2017-06-01,"Diesel fuel at self service filling stations",97.1,"v735137","1","Diesel Fuel",FALSE,6
2017-07-01,"Diesel fuel at self service filling stations",92.6,"v735137","1","Diesel Fuel",FALSE,6
2017-08-01,"Diesel fuel at self service filling stations",94.1,"v735137","1","Diesel Fuel",FALSE,6
2017-09-01,"Diesel fuel at self service filling stations",97.2,"v735137","1","Diesel Fuel",FALSE,6
2017-10-01,"Diesel fuel at self service filling stations",104.6,"v735137","1","Diesel Fuel",FALSE,6
2017-11-01,"Diesel fuel at self service filling stations",114.1,"v735137","1","Diesel Fuel",FALSE,6
2017-12-01,"Diesel fuel at self service filling stations",115,"v735137","1","Diesel Fuel",FALSE,6
2018-01-01,"Diesel fuel at self service filling stations",118.3,"v735137","1","Diesel Fuel",FALSE,6
2018-02-01,"Diesel fuel at self service filling stations",119.3,"v735137","1","Diesel Fuel",FALSE,6
2018-03-01,"Diesel fuel at self service filling stations",117.8,"v735137","1","Diesel Fuel",FALSE,6
2018-04-01,"Diesel fuel at self service filling stations",117.3,"v735137","1","Diesel Fuel",FALSE,6
2018-05-01,"Diesel fuel at self service filling stations",119.7,"v735137","1","Diesel Fuel",FALSE,6
2018-06-01,"Diesel fuel at self service filling stations",122.1,"v735137","1","Diesel Fuel",FALSE,6
2018-07-01,"Diesel fuel at self service filling stations",121,"v735137","1","Diesel Fuel",FALSE,6
2018-08-01,"Diesel fuel at self service filling stations",120.7,"v735137","1","Diesel Fuel",FALSE,6
2018-09-01,"Diesel fuel at self service filling stations",121.8,"v735137","1","Diesel Fuel",FALSE,6
2018-10-01,"Diesel fuel at self service filling stations",123.1,"v735137","1","Diesel Fuel",FALSE,6
2018-11-01,"Diesel fuel at self service filling stations",123.5,"v735137","1","Diesel Fuel",FALSE,6
2018-12-01,"Diesel fuel at self service filling stations",120.6,"v735137","1","Diesel Fuel",FALSE,6
2019-01-01,"Diesel fuel at self service filling stations",115.6,"v735137","1","Diesel Fuel",FALSE,6
2019-02-01,"Diesel fuel at self service filling stations",115.4,"v735137","1","Diesel Fuel",FALSE,6
2019-03-01,"Diesel fuel at self service filling stations",118.6,"v735137","1","Diesel Fuel",FALSE,6
2019-04-01,"Diesel fuel at self service filling stations",124.8,"v735137","1","Diesel Fuel",FALSE,6
2019-05-01,"Diesel fuel at self service filling stations",126.7,"v735137","1","Diesel Fuel",FALSE,6
2019-06-01,"Diesel fuel at self service filling stations",123.6,"v735137","1","Diesel Fuel",FALSE,6
2019-07-01,"Diesel fuel at self service filling stations",122.6,"v735137","1","Diesel Fuel",FALSE,6
2019-08-01,"Diesel fuel at self service filling stations",120.7,"v735137","1","Diesel Fuel",FALSE,6
2019-09-01,"Diesel fuel at self service filling stations",119.9,"v735137","1","Diesel Fuel",FALSE,6
2019-10-01,"Diesel fuel at self service filling stations",123.6,"v735137","1","Diesel Fuel",FALSE,6
2019-11-01,"Diesel fuel at self service filling stations",126,"v735137","1","Diesel Fuel",FALSE,6
2019-12-01,"Diesel fuel at self service filling stations",127.1,"v735137","1","Diesel Fuel",FALSE,6
2020-01-01,"Diesel fuel at self service filling stations",126.9,"v735137","1","Diesel Fuel",FALSE,6
2020-02-01,"Diesel fuel at self service filling stations",123.4,"v735137","1","Diesel Fuel",FALSE,6
2020-03-01,"Diesel fuel at self service filling stations",108.6,"v735137","1","Diesel Fuel",FALSE,6
2020-04-01,"Diesel fuel at self service filling stations",97.3,"v735137","1","Diesel Fuel",FALSE,6
2020-05-01,"Diesel fuel at self service filling stations",92.1,"v735137","1","Diesel Fuel",FALSE,6
2020-06-01,"Diesel fuel at self service filling stations",93,"v735137","1","Diesel Fuel",FALSE,6
2020-07-01,"Diesel fuel at self service filling stations",96.9,"v735137","1","Diesel Fuel",FALSE,6
2020-08-01,"Diesel fuel at self service filling stations",97.3,"v735137","1","Diesel Fuel",FALSE,6
2020-09-01,"Diesel fuel at self service filling stations",97,"v735137","1","Diesel Fuel",FALSE,6
2020-10-01,"Diesel fuel at self service filling stations",97.9,"v735137","1","Diesel Fuel",FALSE,6
2020-11-01,"Diesel fuel at self service filling stations",99.2,"v735137","1","Diesel Fuel",FALSE,6
2020-12-01,"Diesel fuel at self service filling stations",103.9,"v735137","1","Diesel Fuel",FALSE,6
2021-01-01,"Diesel fuel at self service filling stations",106.8,"v735137","1","Diesel Fuel",FALSE,6
2021-02-01,"Diesel fuel at self service filling stations",110.7,"v735137","1","Diesel Fuel",FALSE,6
2021-03-01,"Diesel fuel at self service filling stations",119.2,"v735137","1","Diesel Fuel",FALSE,6
2021-04-01,"Diesel fuel at self service filling stations",122.9,"v735137","1","Diesel Fuel",FALSE,6
2021-05-01,"Diesel fuel at self service filling stations",124.6,"v735137","1","Diesel Fuel",FALSE,6
2021-06-01,"Diesel fuel at self service filling stations",124.8,"v735137","1","Diesel Fuel",FALSE,6
2021-07-01,"Diesel fuel at self service filling stations",124.9,"v735137","1","Diesel Fuel",FALSE,6
2021-08-01,"Diesel fuel at self service filling stations",125.1,"v735137","1","Diesel Fuel",FALSE,6
2021-09-01,"Diesel fuel at self service filling stations",126.6,"v735137","1","Diesel Fuel",FALSE,6
2021-10-01,"Diesel fuel at self service filling stations",135.6,"v735137","1","Diesel Fuel",FALSE,6
2021-11-01,"Diesel fuel at self service filling stations",138.6,"v735137","1","Diesel Fuel",FALSE,6
2021-12-01,"Diesel fuel at self service filling stations",138.4,"v735137","1","Diesel Fuel",FALSE,6
2022-01-01,"Diesel fuel at self service filling stations",141.3,"v735137","1","Diesel Fuel",FALSE,6
2022-02-01,"Diesel fuel at self service filling stations",148.3,"v735137","1","Diesel Fuel",FALSE,6
2022-03-01,"Diesel fuel at self service filling stations",177.7,"v735137","1","Diesel Fuel",FALSE,6
2022-04-01,"Diesel fuel at self service filling stations",185,"v735137","1","Diesel Fuel",FALSE,6
2022-05-01,"Diesel fuel at self service filling stations",201.7,"v735137","1","Diesel Fuel",FALSE,6
2022-06-01,"Diesel fuel at self service filling stations",209.7,"v735137","1","Diesel Fuel",FALSE,6
2022-07-01,"Diesel fuel at self service filling stations",205.4,"v735137","1","Diesel Fuel",FALSE,6
2022-08-01,"Diesel fuel at self service filling stations",190.3,"v735137","1","Diesel Fuel",FALSE,6
2022-09-01,"Diesel fuel at self service filling stations",191.6,"v735137","1","Diesel Fuel",FALSE,6
2022-10-01,"Diesel fuel at self service filling stations",202.7,"v735137","1","Diesel Fuel",FALSE,6
2022-11-01,"Diesel fuel at self service filling stations",207.6,"v735137","1","Diesel Fuel",FALSE,6
2022-12-01,"Diesel fuel at self service filling stations",198.9,"v735137","1","Diesel Fuel",FALSE,6
2023-01-01,"Diesel fuel at self service filling stations",191.7,"v735137","1","Diesel Fuel",FALSE,6
2023-02-01,"Diesel fuel at self service filling stations",180,"v735137","1","Diesel Fuel",FALSE,6
2023-03-01,"Diesel fuel at self service filling stations",170.8,"v735137","1","Diesel Fuel",FALSE,6
2023-04-01,"Diesel fuel at self service filling stations",166.3,"v735137","1","Diesel Fuel",FALSE,6
2023-05-01,"Diesel fuel at self service filling stations",156.2,"v735137","1","Diesel Fuel",FALSE,6
2023-06-01,"Diesel fuel at self service filling stations",152,"v735137","1","Diesel Fuel",FALSE,6
2023-07-01,"Diesel fuel at self service filling stations",150.9,"v735137","1","Diesel Fuel",FALSE,6
2023-08-01,"Diesel fuel at self service filling stations",169,"v735137","1","Diesel Fuel",FALSE,6
2023-09-01,"Diesel fuel at self service filling stations",176.5,"v735137","1","Diesel Fuel",FALSE,6
2023-10-01,"Diesel fuel at self service filling stations",178.7,"v735137","1","Diesel Fuel",FALSE,6
2023-11-01,"Diesel fuel at self service filling stations",180.1,"v735137","1","Diesel Fuel",FALSE,6
2023-12-01,"Diesel fuel at self service filling stations",172.2,"v735137","1","Diesel Fuel",FALSE,6
2024-01-01,"Diesel fuel at self service filling stations",162.1,"v735137","1","Diesel Fuel",FALSE,6
2024-02-01,"Diesel fuel at self service filling stations",166.4,"v735137","1","Diesel Fuel",FALSE,6
2024-03-01,"Diesel fuel at self service filling stations",167,"v735137","1","Diesel Fuel",FALSE,6
2024-04-01,"Diesel fuel at self service filling stations",170.7,"v735137","1","Diesel Fuel",FALSE,6
2024-05-01,"Diesel fuel at self service filling stations",165.5,"v735137","1","Diesel Fuel",FALSE,6
2024-06-01,"Diesel fuel at self service filling stations",166.4,"v735137","1","Diesel Fuel",FALSE,6
2024-07-01,"Diesel fuel at self service filling stations",170.6,"v735137","1","Diesel Fuel",FALSE,6
2024-08-01,"Diesel fuel at self service filling stations",169.9,"v735137","1","Diesel Fuel",FALSE,6
2024-09-01,"Diesel fuel at self service filling stations",164.4,"v735137","1","Diesel Fuel",FALSE,6
2024-10-01,"Diesel fuel at self service filling stations",166,"v735137","1","Diesel Fuel",FALSE,6
2024-11-01,"Diesel fuel at self service filling stations",166.5,"v735137","1","Diesel Fuel",FALSE,6
2024-12-01,"Diesel fuel at self service filling stations",164.6,"v735137","1","Diesel Fuel",FALSE,6
2025-01-01,"Diesel fuel at self service filling stations",169.3,"v735137","1","Diesel Fuel",FALSE,6
2025-02-01,"Diesel fuel at self service filling stations",172.8,"v735137","1","Diesel Fuel",FALSE,6
2025-03-01,"Diesel fuel at self service filling stations",167.3,"v735137","1","Diesel Fuel",FALSE,6
